Library	Manuscript	Type	FileName	Bibliographical record	IIIF document ID	IIIF image ID / image ID	Height (px)	Width (px)
Bibliothèque nationale de France	Arabe 2297	manuscript	BnF-2297_btv1b11001977p_7.xml	https://gallica.bnf.fr/ark:/12148/btv1b11001977p	btv1b11001977p	7	3552	4736
Bibliothèque nationale de France	Arabe 2297	manuscript	BnF-2297_btv1b11001977p_94.xml	https://gallica.bnf.fr/ark:/12148/btv1b11001977p	btv1b11001977p	94	3648	4704
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_66.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	66	6001	8017
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_73.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	73	6001	8017
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_93.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	93	6001	8017
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_104.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	104	6001	8049
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_111.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	111	6001	8017
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_114.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	114	4501	6025
Bibliothèque nationale de France	Arabe 4617	manuscript	BnF-4617_btv1b10030580s_122.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030580s	btv1b10030580s	122	6001	8033
Bibliothèque nationale de France	Arabe 6898	manuscript	BnF-6898_btv1b10030178f_26.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030178f	btv1b10030178f	26	2882	4196
Bibliothèque nationale de France	Arabe 6898	manuscript	BnF-6898_btv1b10030178f_33.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030178f	btv1b10030178f	33	2815	4380
Bibliothèque nationale de France	Arabe 6898	manuscript	BnF-6898_btv1b10030178f_63.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030178f	btv1b10030178f	63	2815	4403
Bibliothèque nationale de France	Arabe 6898	manuscript	BnF-6898_btv1b10030178f_71.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030178f	btv1b10030178f	71	2884	4502
Bibliothèque nationale de France	Arabe 6898	manuscript	BnF-6898_btv1b10030178f_84.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030178f	btv1b10030178f	84	2882	4429
Bibliothèque nationale de France	Arabe 6898	manuscript	BnF-6898_btv1b10030178f_112.xml	https://gallica.bnf.fr/ark:/12148/btv1b10030178f	btv1b10030178f	112	2882	4196
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_5.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	5	3177	4843
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_7.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	7	3177	4827
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_11.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	11	3177	4827
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_15.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	15	3177	4827
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_25.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	25	3177	4843
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_27.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	27	3177	4843
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_29.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	29	3177	4844
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_32.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	32	3177	4709
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_36.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	36	3177	4881
Bibliothèque nationale de France	Arabe 7024	manuscript	BnF-7024_btv1b10031132f_38.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031132f	btv1b10031132f	38	3177	4843
Bibliothèque nationale de France	Arabe 7214	manuscript	BnF-7214_btv1b10031231c_9.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031231c	btv1b10031231c	9	3150	4433
Bibliothèque nationale de France	Arabe 7214	manuscript	BnF-7214_btv1b10031231c_12.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031231c	btv1b10031231c	12	3150	4417
Bibliothèque nationale de France	Arabe 7214	manuscript	BnF-7214_btv1b10031231c_17.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031231c	btv1b10031231c	17	3150	4267
Bibliothèque nationale de France	Arabe 7214	manuscript	BnF-7214_btv1b10031231c_30.xml	https://gallica.bnf.fr/ark:/12148/btv1b10031231c	btv1b10031231c	30	3231	4513
BULAC	BULAC.MS.ARA.410	manuscript	BULAC_MS_ARA_410_0006.xml	https://bina.bulac.fr/ARA/MS.ARA.410	NC	330799	1264	982
BULAC	BULAC.MS.ARA.410	manuscript	BULAC_MS_ARA_410_0081.xml	https://bina.bulac.fr/ARA/MS.ARA.410	NC	330874	1225	982
BULAC	BULAC.MS.ARA.410	manuscript	BULAC_MS_ARA_410_0197.xml	https://bina.bulac.fr/ARA/MS.ARA.410	NC	330990	1266	982
BULAC	BULAC.MS.ARA.410	manuscript	BULAC_MS_ARA_410_0249.xml	https://bina.bulac.fr/ARA/MS.ARA.410	NC	331042	1266	982
BULAC	BULAC.MS.ARA.410	manuscript	BULAC_MS_ARA_410_0350.xml	https://bina.bulac.fr/ARA/MS.ARA.410	NC	331143	1243	982
BULAC	BULAC.MS.ARA.427	manuscript	BULAC_MS_ARA_427_0036.xml	https://bina.bulac.fr/ARA/MS.ARA.427	NC	333243	1417	945
BULAC	BULAC.MS.ARA.427	manuscript	BULAC_MS_ARA_427_0068.xml	https://bina.bulac.fr/ARA/MS.ARA.427	NC	333275	1417	945
BULAC	BULAC.MS.ARA.427	manuscript	BULAC_MS_ARA_427_0291.xml	https://bina.bulac.fr/ARA/MS.ARA.427	NC	333498	1417	952
BULAC	BULAC.MS.ARA.427	manuscript	BULAC_MS_ARA_427_0428.xml	https://bina.bulac.fr/ARA/MS.ARA.427	NC	333635	1417	952
BULAC	BULAC.MS.ARA.427	manuscript	BULAC_MS_ARA_427_0458.xml	https://bina.bulac.fr/ARA/MS.ARA.427	NC	333665	1417	952
BULAC	BULAC.MS.ARA.436C	manuscript	BULAC_MS_ARA_436C_0005.xml	https://bina.bulac.fr/ARA/MS.ARA.436C	NC	331170	1296	982
BULAC	BULAC.MS.ARA.436C	manuscript	BULAC_MS_ARA_436C_0006.xml	https://bina.bulac.fr/ARA/MS.ARA.436C	NC	331171	1296	982
BULAC	BULAC.MS.ARA.436C	manuscript	BULAC_MS_ARA_436C_0014.xml	https://bina.bulac.fr/ARA/MS.ARA.436C	NC	331178	1296	982
BULAC	BULAC.MS.ARA.436C	manuscript	BULAC_MS_ARA_436C_0018.xml	https://bina.bulac.fr/ARA/MS.ARA.436C	NC	331182	1290	982
BULAC	BULAC.MS.ARA.453	manuscript	BULAC_MS_ARA_453_0012.xml	https://bina.bulac.fr/ARA/MS.ARA.453	NC	333698	1156	982
BULAC	BULAC.MS.ARA.453	manuscript	BULAC_MS_ARA_453_0052.xml	https://bina.bulac.fr/ARA/MS.ARA.453	NC	333738	1156	982
BULAC	BULAC.MS.ARA.453	manuscript	BULAC_MS_ARA_453_0121.xml	https://bina.bulac.fr/ARA/MS.ARA.453	NC	333807	1156	982
BULAC	BULAC.MS.ARA.453	manuscript	BULAC_MS_ARA_453_0137.xml	https://bina.bulac.fr/ARA/MS.ARA.453	NC	333823	1156	982
BULAC	BULAC.MS.ARA.794	manuscript	BULAC_MS_ARA_794_0006.xml	https://bina.bulac.fr/ARA/MS.ARA.794	NC	336267	1417	952
BULAC	BULAC.MS.ARA.794	manuscript	BULAC_MS_ARA_794_0009.xml	https://bina.bulac.fr/ARA/MS.ARA.794	NC	336270	1417	959
BULAC	BULAC.MS.ARA.794	manuscript	BULAC_MS_ARA_794_0023.xml	https://bina.bulac.fr/ARA/MS.ARA.794	NC	336284	1417	959
BULAC	BULAC.MS.ARA.794	manuscript	BULAC_MS_ARA_794_0031.xml	https://bina.bulac.fr/ARA/MS.ARA.794	NC	336292	1417	959
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000005.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	5	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000008.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	8	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000021.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	21	3430	2482
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000045.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	45	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000059.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	59	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000089.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	89	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000117.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	117	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000128.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	128	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000162.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	162	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000205.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	205	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000210.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	210	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000224.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	224	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000273.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	273	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000289.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	289	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000331.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	331	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000337.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	337	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.11	manuscript	MMSH_IREMAM_ARA_MS_011_000348.xml	https://cinumed.mmsh.univ-aix.fr/idurl/1/102052	NC	348	2845	2134
Maison Méditerranéenne des Sciences de l'Homme	MS.050	manuscript	MMSH_MS_050_0009.xml	https://archive.org/details/MS_050	NC	9	1276	982
Maison Méditerranéenne des Sciences de l'Homme	MS.050	manuscript	MMSH_MS_050_0023.xml	https://archive.org/details/MS_050	NC	23	1276	982
Maison Méditerranéenne des Sciences de l'Homme	MS.050	manuscript	MMSH_MS_050_0131.xml	https://archive.org/details/MS_050	NC	131	1276	982
Maison Méditerranéenne des Sciences de l'Homme	MS.050	manuscript	MMSH_MS_050_0186.xml	https://archive.org/details/MS_050	NC	186	1276	982
Maison Méditerranéenne des Sciences de l'Homme	MS.050	manuscript	MMSH_MS_050_0259.xml	https://archive.org/details/MS_050	NC	259	1276	982
Maison Méditerranéenne des Sciences de l'Homme	MS.050	manuscript	MMSH_MS_050_0289.xml	https://archive.org/details/MS_050	NC	289	1276	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-1	manuscript	MMSH_MS_051_1_0020.xml	https://archive.org/details/MS_051_1	NC	20	1277	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-1	manuscript	MMSH_MS_051_1_0031.xml	https://archive.org/details/MS_051_1	NC	31	1267	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-1	manuscript	MMSH_MS_051_1_0524.xml	https://archive.org/details/MS_051_1	NC	524	1274	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-1	manuscript	MMSH_MS_051_1_0534.xml	https://archive.org/details/MS_051_1	NC	534	1293	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-1	manuscript	MMSH_MS_051_1_0559.xml	https://archive.org/details/MS_051_1	NC	559	1301	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-2	manuscript	MMSH_MS_051_2_0026.xml	https://archive.org/details/MS_051_2	NC	26	1293	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-2	manuscript	MMSH_MS_051_2_0237.xml	https://archive.org/details/MS_051_2	NC	237	1282	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-2	manuscript	MMSH_MS_051_2_0281.xml	https://archive.org/details/MS_051_2	NC	281	1282	982
Maison Méditerranéenne des Sciences de l'Homme	MS.051-2	manuscript	MMSH_MS_051_2_0425.xml	https://archive.org/details/MS_051_2	NC	425	1281	982
Maison Méditerranéenne des Sciences de l'Homme	MS.056	manuscript	MMSH_MS_056_0052.xml	https://archive.org/details/MS_056	NC	52	1417	942
Maison Méditerranéenne des Sciences de l'Homme	MS.056	manuscript	MMSH_MS_056_0365.xml	https://archive.org/details/MS_056	NC	365	1417	942
BULAC	BULAC.BIULO.MEL.8.881	lithography	BULAC_BIULO_MEL_8_881_24_0014.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BIULO.MEL.8.881.24	NC	331913	1417	897
BULAC	BULAC.BIULO.AF.II.177	lithography	BULAC_BIULO_AF_II_177_0148.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BIULO.AF.II.177	NC	330687	1417	901
BULAC	BULAC.BIULO.AF.II.177	lithography	BULAC_BIULO_AF_II_177_0156.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BIULO.AF.II.177	NC	330695	1308	982
BULAC	BULAC.BIULO.MEL.8.881	lithography	BULAC_BIULO_MEL_8_881_24_0015.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BIULO.MEL.8.881.24	NC	331914	1308	982
BULAC	BULAC.RES.MON.4.3416	lithography	BULAC_RES_MON_4_3416_0498.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.4.3416	NC	337051	1417	878
BULAC	BULAC.RES.MON.4.3416	lithography	BULAC_RES_MON_4_3416_0522.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.4.3416	NC	337075	1417	888
BULAC	BULAC.RES.MON.4.3423	lithography	BULAC_RES_MON_4_3423_0038.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.4.3423	NC	331963	1417	913
BULAC	BULAC.RES.MON.4.3423	lithography	BULAC_RES_MON_4_3423_0047.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.4.3423	NC	331972	1417	915
BULAC	BULAC.RES.MON.4.3424	lithography	BULAC_RES_MON_4_3424_0258.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.4.3424	NC	337945	1417	918
BULAC	BULAC.RES.MON.4.3424	lithography	BULAC_RES_MON_4_3424_0304.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.4.3424	NC	337991	1417	915
BULAC	BULAC.RES.MON.8.3955	lithography	BULAC_RES_MON_8_3955_0209.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.3955	NC	331390	1265	982
BULAC	BULAC.RES.MON.8.3955	lithography	BULAC_RES_MON_8_3955_0210.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.3955	NC	331391	1264	982
BULAC	BULAC.RES.MON.8.4352	lithography	BULAC_RES_MON_8_4352_0012.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.4352	NC	338085	1335	982
BULAC	BULAC.RES.MON.8.4352	lithography	BULAC_RES_MON_8_4352_0151.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.4352	NC	338224	1356	982
BULAC	BULAC.RES.MON.8.4734	lithography	BULAC_RES_MON_8_4734_0009.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.4734	NC	337519	1417	918
BULAC	BULAC.RES.MON.8.4734	lithography	BULAC_RES_MON_8_4734_0028.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.4734	NC	337538	1417	900
BULAC	BULAC.RES.MON.8.5336	lithography	BULAC_RES_MON_8_5336_0061.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5336	NC	331671	1310	982
BULAC	BULAC.RES.MON.8.5336	lithography	BULAC_RES_MON_8_5336_0071.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5336	NC	331681	1322	982
BULAC	BULAC.RES.MON.8.5336	lithography	BULAC_RES_MON_8_5336_0084.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5336	NC	331694	1333	982
BULAC	BULAC.RES.MON.8.5336	lithography	BULAC_RES_MON_8_5336_0104.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5336	NC	331714	1333	982
BULAC	BULAC.RES.MON.8.5560	lithography	BULAC_RES_MON_8_5560_0094.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5560	NC	338742	1212	982
BULAC	BULAC.RES.MON.8.5560	lithography	BULAC_RES_MON_8_5560_0128.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5560	NC	338776	1212	982
BULAC	BULAC.RES.MON.8.5560	lithography	BULAC_RES_MON_8_5560_0169.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5560	NC	338817	1211	982
BULAC	BULAC.RES.MON.8.5560	lithography	BULAC_RES_MON_8_5560_0188.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5560	NC	338836	1212	982
BULAC	BULAC.RES.MON.8.5561	lithography	BULAC_RES_MON_8_5561_0080.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5561	NC	332975	1241	982
BULAC	BULAC.RES.MON.8.5561	lithography	BULAC_RES_MON_8_5561_0129.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.5561	NC	333024	1239	982
BULAC	BULAC.RES.MON.8.6212	lithography	BULAC_RES_MON_8_6212_0078.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.6212	NC	337324	1258	982
BULAC	BULAC.RES.MON.8.6212	lithography	BULAC_RES_MON_8_6212_0227.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.6212	NC	337473	1280	982
BULAC	BULAC.RES.MON.8.7199	lithography	BULAC_RES_MON_8_7199_0118.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.7199	NC	331312	1258	982
BULAC	BULAC.RES.MON.8.7199	lithography	BULAC_RES_MON_8_7199_0124.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.7199	NC	331318	1258	982
BULAC	BULAC.RES.MON.8.7199	lithography	BULAC_RES_MON_8_7199_0128.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.7199	NC	331322	1258	982
BULAC	BULAC.RES.MON.8.7199	lithography	BULAC_RES_MON_8_7199_0135.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.7199	NC	331329	1258	982
BULAC	BULAC.RES.MON.8.7199	lithography	BULAC_RES_MON_8_7199_0140.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.7199	NC	331334	1258	982
BULAC	BULAC.RES.MON.8.8967	lithography	BULAC_RES_MON_8_8967_0010.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.8967	NC	338473	1406	982
BULAC	BULAC.RES.MON.8.8967	lithography	BULAC_RES_MON_8_8967_0028.xml	https://bina.bulac.fr/IMPRIMES_ARABES/BULAC.RES.MON.8.8967	NC	338491	1406	982